2.   -1.   -1.   -1.   -0.52   0.407   0.67   1.   1.   0.505   -0.616   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.397   1.   0.761   0.327   0.005   0.635   0.861   -0.841   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.916   -0.654   -0.884   -1.   -1.   -0.343   1.   -0.643   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.182   1.   -0.502   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.384   0.999   -0.652   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.911   0.846   0.693   -0.994   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.324   1.   0.147   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.996   0.584   0.919   -0.674   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.269   0.999   0.182   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.969   0.728   0.885   -0.771   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.002   1.   -0.047   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.471   0.976   0.496   -0.496   -0.017   0.087   0.019   -0.362   -0.969   -1.   -1.   -1.   -1.   -1.   -1.   -0.801   0.734   1.   0.961   1.   1.   1.   1.   1.   0.6   -0.917   -1.   -1.   -1.   -1.   -1.   0.138   1.   1.   0.885   0.422   -0.116   -0.596   -0.926   -0.717   0.76   0.249   -1.   -1.   -1.   -1.   -0.055   0.993   0.861   -0.075   -0.915   -1.   -1.   -1.   -1.   -1.   -0.45   0.826   -0.991   -1.   -1.   -0.911   0.898   0.549   -0.805   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.041   -0.921   -1.
2.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.12   -0.214   -0.94   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.416   0.98   0.842   0.151   -0.907   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.476   0.358   0.954   0.152   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.611   0.452   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.405   0.986   -0.348   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.708   0.865   0.647   -0.961   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.938   0.616   0.941   -0.609   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.815   -0.229   -0.404   -1.   -0.994   0.248   0.996   -0.239   -1.   -1.   -1.   -1.   -1.   -0.727   -0.113   0.461   0.959   1.   0.81   -1.   -0.002   1.   -0.097   -1.   -1.   -1.   -0.664   0.015   0.592   0.991   1.   0.728   0.144   -0.459   -0.928   -0.348   0.975   0.356   -0.913   -0.504   0.022   0.649   0.996   1.   0.611   0.098   -0.585   -0.996   -1.   -1.   -1.   0.72   0.986   0.266   0.824   1.   0.962   0.32   -0.196   -0.703   -0.997   -1.   -1.   -1.   -1.   -1.   -1.   -0.283   0.665   0.562   0.224   -0.314   -0.903   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.
2.   -1.   -1.   -1.   -1.   -0.162   0.824   1.   0.941   0.214   -0.853   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.396   0.99   1.   1.   1.   1.   0.83   -0.316   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.999   0.517   1.   0.93   0.106   -0.684   -0.236   0.708   0.991   -0.353   -1.   -1.   -1.   -1.   -1.   -1.   -0.556   0.99   1.   0.057   -1.   -1.   -1.   -0.805   0.896   0.975   -0.495   -1.   -1.   -1.   -1.   -1.   -0.433   1.   0.697   -0.967   -1.   -1.   -1.   -1.   -0.017   1.   0.5   -1.   -1.   -1.   -1.   -1.   -0.984   0.209   0.816   -0.905   -1.   -1.   -1.   -1.   -0.866   0.974   0.808   -0.982   -1.   -1.   -1.   -1.   -1.   -0.997   -0.087   -0.901   -1.   -1.   -1.   -1.   -0.796   0.981   0.98   -0.772   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.957   0.784   1.   -0.578   -1.   -1.   -1.   -1.   -1.   -1.   -0.756   -0.27   -0.41   -0.814   -1.   -1.   -0.917   0.716   0.948   -0.885   -1.   -1.   -1.   -1.   -0.961   0.087   0.972   1.   1.   0.973   0.428   -0.525   0.52   1.   0.469   -0.999   -1.   -1.   -1.   -0.971   -0.072   1.   1.   0.755   0.333   0.551   0.933   1.   1.   1.   -0.019   -1.   -1.   -1.   -1.   -0.321   1.   0.813   -0.374   -0.934   -1.   -0.994   0.208   1.   1.   0.999   -0.659   -1.   -1.   -1.   -1.   0.005   1.   0.13   -1.   -1.   -0.949   -0.169   0.99   1.   0.955   0.996   0.516   -0.963   -1.   -1.   -1.   -0.781   0.928   0.467   -0.686   -0.138   0.779   1.   1.   0.835   -0.591   -0.304   0.965   0.226   -0.992   -1.   -1.   -1.   0.055   1.   1.   1.   1.   0.994   0.393   -0.6   -1.   -1.   -0.639   0.715   -0.199   -1.   -1.   -1.   -1.   -0.187   0.626   0.616   0.046   -0.45   -1.   -1.   -1.   -1.   -1.   -0.869   -0.769   -1.
3.   -1.   -1.   -1.   -0.385   0.136   0.796   1.   1.   1.   1.   1.   0.449   -0.363   -0.979   -1.   -1.   -1.   -0.956   0.385   0.994   1.   1.   1.   1.   1.   1.   1.   1.   1.   0.144   -1.   -1.   -1.   -0.385   1.   0.993   0.747   0.381   -0.118   -0.38   -0.661   -0.661   -0.39   0.237   0.891   0.999   -0.601   -1.   -1.   -0.37   1.   -0.1   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.734   1.   -0.396   -1.   -1.   -0.726   0.662   -0.656   -1.   -1.   -1.   -1.   -1.   -1.   -0.952   -0.042   0.993   0.748   -0.84   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.98   -0.125   0.447   1.   0.838   -0.673   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.7   -0.559   -0.12   0.508   1.   0.592   0.032   -0.865   -1.   -1.   -1.   -1.   -1.   -1.   -0.759   0.739   0.966   1.   1.   1.   1.   0.975   0.469   -0.764   -1.   -1.   -1.   -1.   -1.   -1.   -0.23   1.   0.982   0.545   0.356   0.356   0.356   0.675   1.   0.66   -0.916   -1.   -1.   -1.   -1.   -1.   -0.974   -0.559   -0.63   -1.   -1.   -1.   -1.   -0.996   0.503   1.   -0.591   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.977   0.6   1.   -0.367   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.424   1.   0.948   -0.753   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.621   0.756   1.   0.28   -1.   -1.   -1.   -1.   -1.   -0.858   -0.661   -0.661   -0.558   -0.118   -0.091   0.716   0.982   1.   0.48   -0.834   -1.   -1.   -1.   -1.   -1.   -0.293   1.   1.   1.   1.   1.   1.   0.911   0.317   -0.932   -1.   -1.   -1.   -1.   -1.   -1.   -0.751   -0.085   -0.085   0.344   0.752   0.415   -0.098   -0.817   -1.   -1.   -1.   -1.   -1.   -1.
2.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.838   0.088   0.417   0.743   0.013   -0.93   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.995   0.496   1.   1.   1.   1.   0.562   -0.986   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.229   1.   0.878   0.49   0.665   1.   -0.321   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.978   -0.708   -0.815   -1.   0.031   1.   0.373   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.152   1.   0.252   -1.   -1.   -1.   -1.   -1.   -1.   -0.545   -0.429   -0.559   -1.   -1.   -1.   -0.814   0.907   1.   -0.037   -1.   -1.   -1.   -1.   -1.   0.059   1.   0.887   0.949   0.871   0.301   -0.269   -0.162   1.   0.878   -0.854   -1.   -1.   -1.   -1.   -1.   0.672   0.962   -0.641   -0.747   0.057   0.79   1.   1.   1.   0.616   -0.711   -0.996   -0.996   -0.627   -0.425   -0.797   0.384   0.851   -0.893   -1.   -1.   -1.   0.399   1.   1.   1.   1.   1.   1.   1.   1.   0.6   -0.927   0.804   0.304   -0.996   -0.998   -0.364   0.876   1.   0.328   -0.442   0.29   0.534   0.992   0.998   1.   -0.18   -1.   -0.365   0.891   0.654   0.543   1.   1.   0.471   -0.866   -1.   -1.   -1.   -1.   -0.649   -0.437   -0.95   -1.   -1.   -0.743   0.271   0.841   0.988   0.38   -0.861   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.
2.   -1.   -1.   -1.   -0.25   1.   1.   0.574   -0.8   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.999   0.757   1.   1.   1.   0.738   -0.891   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.365   1.   1.   1.   1.   0.623   -0.981   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.312   0.99   1.   1.   1.   1.   0.021   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.444   0.435   0.837   1.   1.   0.549   -0.927   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.81   0.35   1.   1.   -0.587   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.251   1.   1.   -0.539   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.731   1.   1.   -0.06   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.977   0.819   1.   -0.186   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.899   0.296   0.395   0.395   0.395   0.462   1.   1.   -0.087   -1.   -1.   -0.763   -0.349   -0.677   -0.944   0.446   0.917   1.   1.   1.   1.   1.   1.   1.   0.478   0.163   0.177   0.933   1.   0.154   -0.053   1.   1.   0.597   -0.171   0.143   0.814   0.986   1.   1.   1.   1.   1.   0.676   -0.399   -0.863   -0.014   1.   0.673   -0.778   -1.   -1.   -0.547   0.934   1.   0.402   0.302   0.302   0.136   -0.753   -1.   -1.   -0.983   0.589   0.926   -0.259   -0.739   -0.381   0.781   1.   0.701   -0.991   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.665   0.753   1.   0.89   0.903   1.   0.665   -0.518   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.809   -0.076   0.515   0.826   0.102   -0.763   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.
3.   -1.   -1.   -1.   -1.   -0.445   0.255   0.663   1.   1.   0.575   -0.295   -0.77   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.601   1.   1.   1.   1.   1.   1.   0.825   -0.488   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.082   0.954   0.724   0.21   0.21   0.21   0.949   1.   0.879   -0.981   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.049   1.   1.   -0.633   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.213   0.921   1.   0.579   -0.936   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.888   0.442   0.063   0.269   0.96   1.   0.849   -0.71   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.404   1.   1.   1.   1.   0.992   -0.408   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.976   -0.088   0.668   1.   1.   1.   -0.155   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.976   -0.439   0.431   1.   1.   0.187   -0.951   -1.   -1.   -1.   -0.53   -0.985   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.016   1.   1.   0.194   -1.   -1.   -0.684   0.963   0.488   -0.994   -1.   -1.   -1.   -1.   -1.   -1.   -0.999   -0.078   1.   0.995   -0.397   -1.   -0.838   0.924   1.   -0.621   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.995   0.826   1.   0.866   -0.864   -1.   -0.593   0.999   0.82   0.345   -0.302   -0.951   -1.   -1.   -1.   -1.   -0.712   0.869   1.   0.993   -0.66   -1.   -1.   0.555   1.   1.   1.   0.959   0.418   0.936   0.954   0.954   0.968   1.   1.   0.625   -0.931   -1.   -1.   -0.9   0.039   0.767   0.895   1.   1.   1.   1.   1.   1.   1.   0.793   -0.671   -1.   -1.   -1.   -1.   -1.   -1.   -0.742   -0.254   0.255   0.262   0.99   0.622   0.255   -0.014   -0.842   -1.   -1.
2.   -1.   -1.   -1.   -1.   -1.   -0.69   0.203   0.864   0.428   -0.418   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.216   0.879   1.   1.   1.   0.995   0.089   -0.992   -1.   -1.   -1.   -1.   -1.   -1.   -0.997   0.005   0.989   1.   1.   0.873   0.163   0.821   1.   -0.324   -1.   -1.   -1.   -1.   -1.   -1.   -0.3   0.977   1.   1.   0.802   -0.499   -1.   -0.037   1.   0.725   -0.953   -1.   -1.   -1.   -1.   -0.982   0.768   1.   1.   0.608   -0.802   -1.   -1.   -0.316   1.   1.   -0.378   -1.   -1.   -1.   -1.   -1.   -0.208   0.899   0.932   -0.806   -1.   -1.   -1.   -0.745   0.987   1.   -0.262   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.973   0.324   1.   1.   -0.555   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.885   0.936   1.   0.985   -0.75   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.919   0.487   1.   1.   0.371   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.078   1.   1.   0.957   -0.614   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.905   -0.213   -0.563   -0.696   0.796   1.   1.   0.56   -0.998   -0.946   -0.809   -1.   -1.   -1.   -1.   -0.996   0.503   1.   1.   1.   1.   1.   1.   0.168   -0.036   0.746   0.782   -0.982   -1.   -1.   -1.   -0.711   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   0.18   -1.   -1.   -1.   -1.   -0.656   0.992   1.   1.   1.   1.   0.732   0.036   0.763   1.   0.568   -0.742   -1.   -1.   -1.   -1.   -0.911   0.723   1.   1.   1.   0.873   -0.727   -1.   -0.918   -0.44   -0.989   -1.   -1.   -1.   -1.   -1.   -1.   -0.769   0.506   1.   0.801   -0.662   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.
1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.417   0.873   -0.506   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.073   1.   0.482   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.277   1.   0.888   -0.849   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.613   0.996   1.   -0.142   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.802   0.993   1.   0.244   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.661   0.989   1.   0.288   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.896   0.952   1.   0.378   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.487   1.   1.   0.376   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.394   1.   1.   0.432   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.302   1.   1.   0.522   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.209   1.   1.   0.509   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.066   1.   1.   0.576   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.352   1.   1.   0.107   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.604   1.   1.   -0.213   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.4   1.   1.   -0.488   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.69   0.61   0.795   -0.923   -1.   -1.   -1.   -1.   -1.   -1.
1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.823   0.734   -0.631   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.588   1.   0.657   -0.991   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.736   1.   1.   -0.486   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.701   1.   1.   -0.188   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.633   1.   1.   -0.073   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.696   0.998   1.   -0.141   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.763   1.   1.   -0.076   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.694   1.   1.   -0.144   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.609   1.   1.   0.037   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.541   1.   1.   -0.031   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.473   1.   1.   -0.099   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.405   1.   1.   -0.168   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.336   1.   1.   -0.186   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.235   1.   1.   -0.221   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.033   1.   1.   -0.506   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.721   0.657   0.876   -0.85   -1.   -1.   -1.   -1.   -1.   -1.
2.   -1.   -1.   -0.952   -0.218   0.784   1.   1.   0.642   0.067   -0.689   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.241   1.   1.   1.   1.   1.   1.   0.921   -0.214   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.617   0.997   1.   0.959   0.177   -0.607   -0.362   0.283   0.968   -0.352   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.262   0.874   -0.411   -1.   -1.   -1.   -0.998   0.74   0.836   -0.809   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.469   1.   -0.593   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.994   0.616   1.   -0.391   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.704   0.983   -0.741   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.968   0.825   0.961   -0.801   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.42   1.   0.153   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.841   -0.26   -0.2   -0.2   0.648   0.999   -0.425   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.105   0.876   1.   1.   1.   1.   0.822   -0.971   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.483   0.972   0.996   0.321   -0.479   0.886   1.   0.792   -0.952   -1.   -1.   -1.   -1.   -1.   -1.   -0.861   0.854   0.957   -0.115   -0.999   0.175   1.   0.415   0.732   0.214   -0.75   -1.   -1.   -1.   -1.   -1.   -0.356   1.   0.747   -0.884   -0.193   0.988   0.949   -0.686   -0.739   0.779   0.958   -0.234   -1.   -1.   -1.   -1.   -0.839   0.925   0.971   0.816   1.   0.868   -0.217   -1.   -1.   -0.838   0.028   -0.413   -1.   -1.   -1.   -1.   -1.   -0.335   0.939   1.   0.417   -0.621   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.
3.   -1.   -1.   -1.   -1.   -0.419   0.887   1.   0.805   -0.058   -0.969   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.128   1.   1.   1.   1.   0.495   -0.824   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.995   -0.138   0.101   -0.608   -0.303   0.97   0.469   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.915   0.802   1.   -0.631   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.783   0.17   1.   1.   -0.432   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.663   -0.096   0.333   0.891   1.   1.   0.827   -0.836   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.441   1.   1.   1.   1.   0.587   -0.821   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.438   0.881   1.   1.   1.   0.898   -0.477   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.026   -0.216   -0.686   -0.278   0.852   0.821   -0.96   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.968   0.817   0.951   -0.703   -1.   0.126   1.   -0.361   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.619   0.971   0.206   -0.99   -1.   0.37   1.   0.403   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.269   1.   0.083   -1.   -0.727   0.92   1.   0.27   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.   1.   0.196   -0.899   0.394   1.   0.926   -0.688   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.433   1.   0.913   0.755   1.   1.   0.022   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.984   0.061   1.   1.   0.997   -0.361   -0.937   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.986   0.154   1.   -0.068   -0.991   -1.   -1.   -1.   -1.   -1.   -1.
2.   -1.   -1.   -1.   -1.   -1.   -1.   -0.479   0.331   0.73   -0.805   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.769   0.419   1.   1.   1.   0.23   -0.992   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.092   0.913   1.   1.   0.836   0.72   1.   -0.227   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.025   1.   1.   1.   1.   -0.248   -0.419   1.   0.833   -0.97   -1.   -1.   -1.   -1.   -1.   -1.   -0.777   0.712   1.   0.968   -0.237   -1.   -0.956   0.891   0.988   -0.701   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.844   0.171   -0.326   -1.   -1.   -0.999   0.733   1.   -0.512   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.31   1.   -0.31   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.553   1.   0.114   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.995   0.568   1.   0.093   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.733   0.994   1.   -0.594   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.928   0.057   0.333   0.333   0.333   0.598   1.   0.928   -0.766   -1.   -1.   -1.   -1.   -1.   -1.   -0.031   1.   1.   1.   1.   1.   1.   1.   1.   1.   0.48   -0.782   -1.   -1.   -1.   -1.   0.434   1.   1.   0.396   0.015   0.811   1.   1.   0.618   0.937   1.   0.232   -1.   -1.   -1.   -1.   0.232   1.   1.   0.715   0.841   1.   1.   0.907   -0.806   -0.937   0.17   0.434   -1.   -1.   -1.   -1.   -0.99   0.465   1.   1.   1.   1.   0.972   -0.67   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.129   0.513   1.   0.543   -0.706   -1.   -1.   -1.   -1.   -1.   -1.   -1.
